review_id,x_vector,y_vector
0,4.8597393,-3.452273
1,5.4040513,2.4287179
2,5.3883734,2.4631336
3,5.4016542,2.4198902
4,6.6323047,-4.9275312
5,4.871909,-3.413402
6,5.643992,2.544665
7,5.615128,-3.6654255
8,5.6216187,2.5475774
9,5.4019046,2.42442
10,5.33419,-3.6283107
11,7.5280366,-5.3156633
12,5.684385,2.5973186
13,5.398766,2.4109464
14,5.5676837,2.4281611
15,5.4409966,2.4371214
16,5.385988,2.422195
17,5.3770413,2.4247653
18,5.390082,2.4321177
19,5.543829,-3.6699305
20,4.8874965,-3.4559505
21,5.1044126,-3.5357811
22,5.3990684,2.4001234
23,5.3645473,2.41394
24,4.9725084,-3.4633274
25,4.921625,-3.194336
26,5.3959684,2.4362397
27,4.709621,-3.379995
28,5.389076,2.40249
29,5.383524,2.413503
30,5.053712,-3.512414
31,10.951607,-10.006445
32,6.373682,-4.8812857
33,6.6476703,-4.1128693
34,5.473677,2.5423563
35,5.913507,-3.6751678
36,7.5339675,-4.948821
37,5.6795373,-3.49821
38,7.1608133,-4.1406684
39,6.132622,-3.8349023
40,5.3523326,2.4179468
41,5.37007,2.4449477
42,5.344625,-3.9014354
43,5.511499,2.4828293
44,5.5570545,2.434297
45,5.3660274,2.3902748
46,5.4442163,-3.6131794
47,5.7901196,2.4579864
48,6.069699,-3.6218877
49,5.347886,2.4464273
50,6.7147746,-4.877633
51,5.334668,2.4243393
52,5.4289713,-3.6110044
53,6.040455,-4.014554
54,5.6713967,-3.6756003
55,5.8469563,-3.742972
56,5.500793,2.5182605
57,5.015445,-3.3737912
58,4.967852,-3.4683893
59,4.889948,-3.396888
60,5.6250815,2.4935064
61,5.5302286,-3.6216686
62,4.871874,-3.371219
63,5.3344407,2.4266086
64,6.9463763,-5.0994697
65,5.0172696,-3.4875624
66,5.3356285,2.4129114
67,5.3523765,2.3890965
68,5.318865,2.405053
69,5.2603207,-3.445667
70,5.3452725,2.4089663
71,7.208166,-5.2515564
72,5.323219,2.4123883
73,4.7974553,-3.3383112
74,6.120005,3.2530303
75,11.101358,-8.976446
76,6.197527,-4.188754
77,5.439834,-3.6202722
78,6.487502,-5.1131573
79,6.49114,-4.230191
80,5.5170927,2.8042936
81,5.299237,2.4016626
82,5.428724,2.4305787
83,5.2769027,-3.540193
84,5.554649,2.9246383
85,5.397013,-3.6781487
86,5.3830776,2.3859725
87,5.2871895,2.5681255
88,4.925771,-3.3760493
89,5.616702,2.8944025
90,5.6552253,-3.942415
91,5.3039417,2.415181
92,7.652275,-4.7680926
93,5.801525,2.7723763
94,5.480464,2.427857
95,5.42947,-3.5878928
96,7.3548713,-5.343459
97,7.2559357,-5.291601
98,5.4226465,-3.58692
99,5.3149095,-3.5764422
100,5.4787445,2.808092
101,5.0094037,-3.453912
102,5.304159,2.4062853
103,7.5808015,-5.3625216
104,5.321945,2.457744
105,5.2553506,-3.5553799
106,5.3412137,2.4493256
107,7.854191,-5.168609
108,5.3579764,2.3798165
109,5.338918,2.4144256
110,5.233622,2.4266777
111,5.25149,2.4145207
112,4.9174547,-3.4057996
113,5.252813,2.4251037
114,5.2098026,2.4083652
115,5.1138783,-3.4540079
116,5.072837,-3.4342089
117,5.2185225,2.3939264
118,5.4584627,2.443636
119,5.2139664,2.394507
120,5.201558,2.400919
121,5.347253,2.4297543
122,5.1666636,2.3798034
123,5.216654,2.40229
124,5.5175614,-3.6434379
125,5.2127075,2.4014084
126,4.917662,-3.3705747
127,5.2096286,2.4071538
128,6.2869725,-3.8414443
129,9.820286,-7.2630057
130,5.1678214,2.3528318
131,6.6506634,-4.7350225
132,4.978036,-3.4165874
133,5.2183976,2.3958883
134,5.212787,2.3863685
135,5.197714,2.3873665
136,5.2520537,2.3791013
137,5.2058263,2.4053502
138,4.8386774,-3.3350918
139,7.4715047,-5.4054523
140,5.205478,2.3817787
141,5.5946107,-3.788609
142,5.2749596,2.385786
143,7.519063,-5.512611
144,7.411681,-5.4039364
145,5.204669,2.3716502
146,5.1991057,2.3662257
147,5.2131176,2.385825
148,4.7643867,-3.2861855
149,5.1110187,-3.3974168
150,7.1798077,-5.0590177
151,5.2031565,2.3897858
152,5.132073,-3.474246
153,7.1852765,-5.25734
154,5.0895877,-3.4619703
155,5.25693,2.3901408
156,5.2532344,-3.488512
157,5.0097094,-3.4571836
158,5.2068987,2.3739927
159,5.199424,2.3774533
160,5.2121367,2.3852894
161,5.3047714,2.373517
162,4.9209666,-3.3359973
163,5.195212,2.364179
164,5.194256,-3.531707
165,6.461401,2.9225993
166,5.1024365,-3.4284241
167,4.840958,-3.3151083
168,5.478152,2.4276884
169,5.554165,-3.6693718
170,5.2178097,2.3862743
171,5.232,2.3707013
172,5.203366,2.4034278
173,5.21048,2.3524837
174,5.22387,2.3793533
175,11.678157,9.512915
176,7.5708113,-5.3913355
177,7.4078307,-5.464207
178,4.948974,-3.4393642
179,5.0481114,-3.4972608
180,8.12167,2.961858
181,7.5378675,3.4345584
182,7.6343594,-5.4877863
183,7.440377,2.917883
184,5.64235,2.5483754
185,5.1526327,-3.4972413
186,6.911021,-4.7253656
187,5.2479806,-3.5096793
188,6.2719626,2.7420402
189,5.08562,-3.4895203
190,8.512496,-6.079964
191,4.8118396,-3.298753
192,7.5707364,-5.520541
193,5.4643216,2.4168332
194,5.511982,2.41701
195,6.704363,-4.637489
196,5.8956246,2.528985
197,5.079125,-3.462842
198,7.099297,-4.9910493
199,5.0732083,-3.4516945
200,5.481907,2.4159396
201,5.211688,2.3478525
202,5.3279357,-3.5414221
203,5.2081633,2.3506107
204,5.043651,-3.4550986
205,5.1852026,2.3463857
206,5.1933703,2.3522966
207,5.184958,-3.506088
208,5.02162,-3.37281
209,5.2527533,2.350431
210,5.366401,2.3813052
211,5.2136183,2.3612592
212,5.219056,-3.5414143
213,5.4011526,2.3605356
214,5.229897,2.3572361
215,5.325207,2.356744
216,5.2383842,2.3679097
217,5.18531,2.3643737
218,6.0567093,-3.7538443
219,5.0045485,-3.4528549
220,7.3966303,-4.6585727
221,5.240364,2.35932
222,-16.152756,2.1301577
223,8.049431,3.49984
224,5.6808085,2.6937935
225,8.022104,3.6701615
226,6.8899302,3.0132158
227,5.8080025,2.7770274
228,7.0001707,-4.246799
229,5.997543,-4.414292
230,5.791274,2.6544476
231,5.692653,2.7069266
232,5.8793416,2.9758441
233,5.907758,2.7496023
234,5.563879,2.6441383
235,5.3965273,-3.8517435
236,5.4678535,2.573317
237,5.6455746,-3.6957295
238,5.585858,2.4533722
239,5.7657137,-4.005852
240,5.4471602,2.4568548
241,5.4164886,2.5335402
242,6.293211,-3.8556728
243,5.3771615,-3.5476286
244,5.6654754,2.5138738
245,5.0372276,-3.5889037
246,4.996653,-3.945665
247,5.0661855,-3.471829
248,5.4270396,2.4889991
249,4.867632,-3.3738658
250,4.9024267,-3.3719738
251,4.8585997,-3.349749
252,5.3778024,-3.6495018
253,5.4227667,2.45468
254,5.3704057,2.4170241
255,5.371692,2.4196424
256,5.470554,2.4275403
257,7.2645283,-4.7844753
258,5.450054,2.4650285
259,5.528755,-3.8482914
260,5.4494,-3.83209
261,5.2673903,-3.6279762
262,7.2640653,-5.30731
263,5.310193,2.5037806
264,5.396865,2.5099187
265,5.566334,2.6426694
266,5.379004,2.3862917
267,5.3104258,-3.7735636
268,5.3773394,2.3937526
269,5.1450863,-3.4829917
270,4.879618,-3.4357896
271,6.5561857,-4.7156353
272,5.1663027,-3.4097438
273,5.374921,2.3988779
274,5.3023534,-3.4950824
275,5.37486,2.5167732
276,5.6953297,-3.916023
277,5.3748784,2.3904204
278,5.2119823,-3.49168
279,5.293347,2.503486
280,5.5338244,-3.6629589
281,5.2782006,-3.7995362
282,5.420602,2.370998
283,5.39614,2.5092516
284,5.1743793,-3.5328794
285,5.380776,2.5150838
286,5.379341,2.5066679
287,5.5291295,2.506393
288,5.3020053,2.5001948
289,5.168083,2.368317
290,5.2686396,2.491539
291,5.2690506,2.489182
292,4.8550553,-3.3935437
293,5.293406,2.4932268
294,5.759582,2.7812395
295,4.8361964,-3.3470116
296,4.82042,-3.3393648
297,4.7745643,-3.3515396
298,5.063021,-3.4338706
299,5.0535502,-3.5732539
300,5.2291384,2.3565273
301,5.2688494,2.5042984
302,5.3769813,2.499726
303,6.2280107,2.8689084
304,5.3707056,-3.5654628
305,4.9222236,-3.4066255
306,5.283267,2.488974
307,6.432461,-4.608601
308,5.327217,2.5242012
309,5.2993097,2.501344
310,5.3942933,2.3740385
311,4.7672086,-3.2974849
312,5.2890005,2.48599
313,5.2654424,2.4804227
314,5.2538633,2.4878666
315,5.278553,2.5075521
316,7.4498453,-5.3935857
317,5.0473747,-3.6216135
318,4.815431,-3.3525934
319,5.256126,-3.6574028
320,5.6081038,2.501011
321,4.8851876,-3.3877354
322,5.241866,2.4703798
323,4.9176946,-3.3996847
324,5.2707734,2.5118036
325,5.3019814,-3.65388
326,4.7596397,-3.3003213
327,5.2682,2.4438927
328,4.759994,-3.351581
329,4.961201,-3.4739869
330,5.2158675,2.410929
331,5.219199,2.429002
332,8.363266,-6.1527195
333,5.2100677,2.4644725
334,4.8297415,-3.3954995
335,12.4434805,7.852935
336,5.1865,-3.4556487
337,7.3925247,-5.017786
338,5.1979814,2.4178522
339,5.154489,-3.49996
340,7.272491,3.8686006
341,4.83555,-3.4006853
342,7.090411,2.6798828
343,5.0212975,-3.5172825
344,4.9029436,-3.382324
345,6.526387,2.684166
346,7.4505816,-5.4651785
347,7.027011,2.8933287
348,6.089615,2.4622202
349,5.104554,-3.6032388
350,4.982666,-3.5747817
351,5.8493004,2.4140937
352,5.5325255,2.4696999
353,4.8099036,-3.3555002
354,5.696396,2.4787202
355,4.8948255,-3.373768
356,7.2024326,-5.3040977
357,6.4628825,-4.6898613
358,5.3701487,2.3924353
359,5.3110046,2.3650508
360,5.5457478,2.4975982
361,5.4229765,2.375589
362,7.6004906,-5.5003257
363,5.0816174,-3.4125936
364,5.149116,-3.472003
365,5.648849,2.4726205
366,4.8211837,-3.3100588
367,4.8932323,-3.294786
368,5.1286607,-3.5012054
369,5.1913533,-3.5796793
370,5.444317,-3.3204517
371,7.036145,-4.9693913
372,5.324981,2.3705716
373,5.8653173,-3.872406
374,5.3990703,2.3777404
375,4.851616,-3.295812
376,4.782441,-3.429261
377,5.3392715,2.4166818
378,5.0152836,-3.5273232
379,7.9524274,-5.6963625
380,7.0403976,-4.8212843
381,5.3933296,-3.6324227
382,5.34979,2.357102
383,5.2993183,2.405767
384,8.282541,-6.0920744
385,5.3919115,2.3929424
386,5.313002,2.3736966
387,5.0470114,-3.4707847
388,5.3204494,2.3868303
389,8.625961,-6.030928
390,5.027097,-3.4927619
391,5.324938,2.3920236
392,5.286573,-3.5871632
393,5.313905,2.3855171
394,5.615453,-3.7218275
395,5.352526,2.3980556
396,4.8325424,-3.390186
397,5.3175454,2.3815916
398,5.0123587,-3.469228
399,5.197916,-3.5517538
400,5.252453,2.3627925
401,5.107912,-3.5625398
402,5.229587,2.3714335
403,4.837461,-3.4331193
404,7.822914,-5.375908
405,4.5612755,-3.2228951
406,5.0585213,-3.503006
407,5.3594894,2.364072
408,5.2575264,2.3696024
409,5.3553286,2.4771464
410,4.7480693,-3.3484893
411,7.456445,-5.331039
412,5.361295,2.377395
413,7.8047533,-5.614884
414,5.200554,2.362289
415,5.2719016,2.3887134
416,4.753316,-3.3587937
417,4.8902264,-3.3882787
418,5.1826615,-3.515382
419,4.8596625,-3.3876646
420,5.268479,2.3798416
421,5.2906227,2.3586729
422,5.214072,2.367605
423,5.4285603,2.3958337
424,5.271533,2.3823009
425,5.326087,2.4017599
426,5.310308,2.3641508
427,4.9302373,-3.4422505
428,5.282504,2.3727982
429,5.5664253,-3.6197782
430,5.103542,-3.5245113
431,6.7639546,-4.72616
432,5.36693,2.3677921
433,5.445568,-3.6252346
434,4.8390183,-3.3940473
435,4.827358,-3.3749127
436,5.3314724,2.3767297
437,10.289985,5.4968624
438,5.5305533,2.5635324
439,-22.142168,3.3496485
440,8.175642,4.6218505
441,7.8980317,3.891883
442,4.9673805,-3.5738873
443,10.621318,5.739796
444,7.55518,3.886465
445,9.3243,-6.07063
446,5.013005,-3.4639986
447,5.7587442,3.1565301
448,5.6053085,2.6267335
449,6.236267,3.141633
450,6.0501356,2.7374046
451,5.5986233,2.69429
452,5.6466765,2.601986
453,7.5781054,-4.972523
454,5.731928,2.7581754
455,5.4883423,2.5647135
456,6.8586316,2.756556
457,7.6978946,-5.249842
458,5.7978277,2.6951795
459,5.68636,-3.6120782
460,10.883207,8.91724
461,7.687359,3.1091838
462,7.047077,-3.9452386
463,6.4897165,-3.6496456
464,6.372624,3.6014812
465,5.5796824,-3.943987
466,7.340508,-5.2168355
467,5.507093,2.5046394
468,5.445838,2.4919903
469,5.440131,2.4847808
470,7.607739,-5.704043
471,5.4136233,2.4867096
472,5.1564403,-3.585007
473,5.4460187,2.4925432
474,5.471675,-3.5818114
475,8.016496,-5.6672864
476,5.4408584,2.5048406
477,4.9232306,-3.3117993
478,5.4562616,-3.3651497
479,6.292579,3.0809605
480,4.922197,-3.5319428
481,4.8908587,-3.4997516
482,5.4341063,2.5075226
483,5.0008087,-3.5095925
484,7.887391,-5.378818
485,5.4077063,2.4704041
486,7.558765,-5.0154896
487,5.432097,2.4612803
488,5.3602457,-3.680925
489,5.233564,-3.6103985
490,7.7984405,-5.801564
491,5.406506,2.4532883
492,5.014426,-3.531126
493,5.0155077,-3.3299172
494,5.210597,-3.6183522
495,7.275051,-4.9716372
496,4.9505444,-3.4895005
497,6.9450035,-4.667441
498,5.4047055,-3.6382225
499,5.3968797,2.4525406
500,4.8860126,-3.4679637
501,5.4034758,2.4784489
502,4.839509,-3.4477103
503,5.5456147,2.4434586
504,6.4709907,-4.3948345
505,6.740723,-4.9976583
506,5.410457,2.453307
507,5.5250325,2.448703
508,5.2805223,-3.4351807
509,8.436493,-6.075412
